a : -793.0000, 0 -> 2
b : 528.0000, 0 -> 4
c : 944.0000, 0 -> 0
d : 218.0000, 0 -> 0
a : -873.0000, 1 -> 1
b : 17.0000, 1 -> 4
c : -469.0000, 1 -> 2
d : -775.0000, 1 -> 4
a : -51.0000, 2 -> 0
b : 381.0000, 2 -> 1
c : 557.0000, 2 -> 1
d : -474.0000, 2 -> 5
a : -176.0000, 3 -> 1
b : 783.0000, 3 -> 3
c : 487.0000, 3 -> 2
d : 242.0000, 3 -> 0
a : -409.0000, 4 -> 3
b : 395.0000, 4 -> 2
c : 408.0000, 4 -> 0
d : -318.0000, 4 -> 3
a : -942.0000, 5 -> 2
b : -943.0000, 5 -> 1
c : -478.0000, 5 -> 5
d : 830.0000, 5 -> 1
c : -276.0000, 0 -> 4
d : -558.0000, 0 -> 4
d : 625.0000, 1 -> 2
c : 249.0000, 1 -> 0
c : 951.0000, 2 -> 4
a : -292.0000, 2 -> 1
b : 745.0000, 3 -> 5
b : 333.0000, 3 -> 4
c : -891.0000, 4 -> 4
c : -206.0000, 4 -> 3
a : -802.0000, 5 -> 1
a : 472.0000, 5 -> 3
