a : -995.0000, 0 -> 5
b : -191.0000, 0 -> 2
c : 705.0000, 0 -> 6
d : 292.0000, 0 -> 1
a : 599.0000, 1 -> 0
b : -838.0000, 1 -> 6
c : -565.0000, 1 -> 5
d : 278.0000, 1 -> 1
a : -585.0000, 2 -> 2
b : 296.0000, 2 -> 4
c : -995.0000, 2 -> 1
d : 74.0000, 2 -> 0
a : 818.0000, 3 -> 6
b : -789.0000, 3 -> 4
c : -899.0000, 3 -> 3
d : -729.0000, 3 -> 6
a : -265.0000, 4 -> 4
b : -683.0000, 4 -> 5
c : 156.0000, 4 -> 1
d : 233.0000, 4 -> 0
a : -796.0000, 5 -> 1
b : -594.0000, 5 -> 5
c : -959.0000, 5 -> 1
d : -79.0000, 5 -> 4
a : 17.0000, 6 -> 2
b : 96.0000, 6 -> 5
c : -6.0000, 6 -> 3
d : 39.0000, 6 -> 6
d : 952.0000, 0 -> 4
a : -807.0000, 0 -> 3
a : 808.0000, 1 -> 5
a : -964.0000, 1 -> 2
c : 733.0000, 2 -> 0
a : -690.0000, 2 -> 3
a : -201.0000, 3 -> 5
a : -910.0000, 3 -> 2
d : -578.0000, 4 -> 6
d : -29.0000, 4 -> 4
a : 519.0000, 5 -> 5
a : 237.0000, 5 -> 2
b : 278.0000, 6 -> 4
c : 496.0000, 6 -> 6
