a : -353.0000, 0 -> 5
b : -430.0000, 0 -> 3
c : 730.0000, 0 -> 4
d : 387.0000, 0 -> 5
a : -524.0000, 1 -> 3
b : 707.0000, 1 -> 1
c : -364.0000, 1 -> 2
d : -254.0000, 1 -> 4
a : -610.0000, 2 -> 5
b : 539.0000, 2 -> 1
c : -44.0000, 2 -> 5
d : 458.0000, 2 -> 2
a : -533.0000, 3 -> 3
b : 580.0000, 3 -> 5
c : 71.0000, 3 -> 1
d : 616.0000, 3 -> 3
a : 324.0000, 4 -> 5
b : -666.0000, 4 -> 5
c : -765.0000, 4 -> 0
d : 434.0000, 4 -> 5
a : 545.0000, 5 -> 0
b : 819.0000, 5 -> 2
c : -44.0000, 5 -> 0
d : 506.0000, 5 -> 2
a : 874.0000, 6 -> 6
b : -724.0000, 6 -> 0
c : -898.0000, 6 -> 5
d : -66.0000, 6 -> 5
a : 666.0000, 0 -> 3
b : 157.0000, 0 -> 6
b : -793.0000, 1 -> 4
b : -438.0000, 1 -> 6
d : 89.0000, 2 -> 4
c : -159.0000, 2 -> 6
c : 730.0000, 3 -> 3
b : -411.0000, 3 -> 3
c : -684.0000, 4 -> 2
d : 94.0000, 4 -> 6
d : -433.0000, 5 -> 3
b : 228.0000, 5 -> 4
a : -924.0000, 6 -> 4
a : -330.0000, 6 -> 1
