a : 38.0000, 0 -> 0
b : -132.0000, 0 -> 7
c : -897.0000, 0 -> 2
a : -382.0000, 1 -> 0
b : 887.0000, 1 -> 7
c : -856.0000, 1 -> 3
a : 695.0000, 2 -> 0
b : 967.0000, 2 -> 1
c : -18.0000, 2 -> 4
a : 336.0000, 3 -> 4
b : 732.0000, 3 -> 1
c : 165.0000, 3 -> 1
a : -309.0000, 4 -> 3
b : -868.0000, 4 -> 7
c : -514.0000, 4 -> 4
a : 79.0000, 5 -> 2
b : -295.0000, 5 -> 4
c : 541.0000, 5 -> 1
a : 859.0000, 6 -> 6
b : 352.0000, 6 -> 6
c : -976.0000, 6 -> 7
a : 927.0000, 7 -> 2
b : -438.0000, 7 -> 3
c : 81.0000, 7 -> 5
c : -14.0000, 0 -> 3
c : -832.0000, 1 -> 0
c : -257.0000, 2 -> 3
c : 195.0000, 3 -> 5
a : -9.0000, 4 -> 5
a : 467.0000, 5 -> 7
c : 422.0000, 6 -> 2
b : -579.0000, 7 -> 5
a : 370.0000, 3 -> 6
