a : -879.0000, 0 -> 3
b : -571.0000, 0 -> 2
c : 752.0000, 0 -> 3
d : -614.0000, 0 -> 0
a : -299.0000, 1 -> 3
b : 233.0000, 1 -> 0
c : 1.0000, 1 -> 0
d : -851.0000, 1 -> 4
a : 317.0000, 2 -> 0
b : 773.0000, 2 -> 5
c : -648.0000, 2 -> 1
d : -252.0000, 2 -> 2
a : -599.0000, 3 -> 5
b : 182.0000, 3 -> 0
c : -586.0000, 3 -> 2
d : 745.0000, 3 -> 1
a : -229.0000, 4 -> 2
b : -581.0000, 4 -> 2
c : 272.0000, 4 -> 5
d : -107.0000, 4 -> 0
a : 601.0000, 5 -> 3
b : -467.0000, 5 -> 5
c : -218.0000, 5 -> 2
d : -710.0000, 5 -> 2
a : -749.0000, 0 -> 2
d : 288.0000, 0 -> 3
c : 127.0000, 1 -> 5
d : 780.0000, 1 -> 3
b : 664.0000, 2 -> 3
a : -241.0000, 2 -> 1
c : -679.0000, 3 -> 4
c : 848.0000, 3 -> 0
a : 454.0000, 4 -> 0
a : 316.0000, 4 -> 3
a : -432.0000, 5 -> 1
d : -477.0000, 5 -> 1
