a : 338.0000, 0 -> 5
b : 167.0000, 0 -> 2
c : 857.0000, 0 -> 3
d : 593.0000, 0 -> 0
a : 286.0000, 1 -> 5
b : 571.0000, 1 -> 5
c : 106.0000, 1 -> 6
d : -521.0000, 1 -> 5
a : 352.0000, 2 -> 1
b : -952.0000, 2 -> 6
c : 61.0000, 2 -> 3
d : -341.0000, 2 -> 6
a : -40.0000, 3 -> 1
b : 409.0000, 3 -> 4
c : -939.0000, 3 -> 2
d : -167.0000, 3 -> 4
a : 956.0000, 4 -> 1
b : 775.0000, 4 -> 5
c : -611.0000, 4 -> 4
d : -37.0000, 4 -> 3
a : 281.0000, 5 -> 0
b : -56.0000, 5 -> 3
c : 306.0000, 5 -> 0
d : 439.0000, 5 -> 2
a : -704.0000, 6 -> 3
b : -61.0000, 6 -> 2
c : 722.0000, 6 -> 6
d : 464.0000, 6 -> 3
a : -459.0000, 7 -> 5
b : -703.0000, 7 -> 2
c : 413.0000, 7 -> 5
d : -458.0000, 7 -> 0
b : -376.0000, 0 -> 1
a : 748.0000, 0 -> 3
d : -239.0000, 1 -> 6
c : 949.0000, 1 -> 4
b : -877.0000, 2 -> 3
b : -136.0000, 2 -> 5
b : -632.0000, 3 -> 6
a : 138.0000, 3 -> 7
b : -615.0000, 4 -> 6
d : -430.0000, 4 -> 7
a : -178.0000, 5 -> 3
b : 799.0000, 5 -> 6
c : -219.0000, 6 -> 7
c : -968.0000, 6 -> 5
a : -910.0000, 7 -> 0
a : -182.0000, 7 -> 3
