a : -228.0000, 0 -> 4
b : -362.0000, 0 -> 6
c : -556.0000, 0 -> 1
d : 587.0000, 0 -> 2
a : -219.0000, 1 -> 2
b : -806.0000, 1 -> 0
c : -44.0000, 1 -> 6
d : -90.0000, 1 -> 7
a : -696.0000, 2 -> 0
b : -826.0000, 2 -> 3
c : 65.0000, 2 -> 5
d : -923.0000, 2 -> 1
a : -902.0000, 3 -> 6
b : 20.0000, 3 -> 4
c : -691.0000, 3 -> 0
d : 966.0000, 3 -> 0
a : -965.0000, 4 -> 6
b : -38.0000, 4 -> 3
c : -528.0000, 4 -> 1
d : -537.0000, 4 -> 3
a : 213.0000, 5 -> 6
b : -21.0000, 5 -> 1
c : -758.0000, 5 -> 0
d : 18.0000, 5 -> 6
a : 364.0000, 6 -> 2
b : -522.0000, 6 -> 7
c : 39.0000, 6 -> 6
d : 537.0000, 6 -> 4
a : -348.0000, 7 -> 4
b : 357.0000, 7 -> 2
c : -808.0000, 7 -> 0
d : 875.0000, 7 -> 1
b : 454.0000, 0 -> 3
c : -855.0000, 0 -> 7
b : -645.0000, 1 -> 1
b : 407.0000, 1 -> 4
c : -795.0000, 2 -> 0
a : -745.0000, 2 -> 7
d : 824.0000, 3 -> 7
b : 675.0000, 3 -> 2
d : -39.0000, 4 -> 0
b : 664.0000, 4 -> 7
b : 613.0000, 5 -> 5
c : -226.0000, 5 -> 5
b : -918.0000, 6 -> 0
d : 484.0000, 6 -> 7
d : 856.0000, 7 -> 7
c : -999.0000, 7 -> 1
