a : 38.0000, 0 -> 2
b : 377.0000, 0 -> 1
c : 321.0000, 0 -> 1
d : 310.0000, 0 -> 7
a : 370.0000, 1 -> 4
b : -977.0000, 1 -> 4
c : 857.0000, 1 -> 0
d : -363.0000, 1 -> 1
a : 449.0000, 2 -> 1
b : 634.0000, 2 -> 0
c : 48.0000, 2 -> 5
d : -215.0000, 2 -> 2
a : 974.0000, 3 -> 0
b : 13.0000, 3 -> 7
c : -923.0000, 3 -> 1
d : 651.0000, 3 -> 6
a : 948.0000, 4 -> 6
b : -381.0000, 4 -> 2
c : 25.0000, 4 -> 6
d : -599.0000, 4 -> 6
a : -799.0000, 5 -> 2
b : 961.0000, 5 -> 6
c : 869.0000, 5 -> 7
d : -241.0000, 5 -> 2
a : -389.0000, 6 -> 2
b : 846.0000, 6 -> 2
c : 814.0000, 6 -> 2
d : -157.0000, 6 -> 2
a : -432.0000, 7 -> 1
b : -232.0000, 7 -> 0
c : -270.0000, 7 -> 4
d : -65.0000, 7 -> 1
c : 329.0000, 0 -> 0
d : 472.0000, 0 -> 4
b : -791.0000, 1 -> 0
a : 773.0000, 1 -> 7
c : 511.0000, 2 -> 3
c : 326.0000, 2 -> 1
b : -563.0000, 3 -> 2
d : 452.0000, 3 -> 2
c : -156.0000, 4 -> 5
c : 831.0000, 4 -> 0
d : 255.0000, 5 -> 7
b : -474.0000, 5 -> 0
b : 607.0000, 6 -> 0
b : -636.0000, 6 -> 5
a : 250.0000, 7 -> 0
d : 206.0000, 7 -> 6
