a : 933.0000, 0 -> 1
b : 131.0000, 0 -> 6
a : 24.0000, 1 -> 6
b : -776.0000, 1 -> 6
a : 527.0000, 2 -> 7
b : -137.0000, 2 -> 1
a : 94.0000, 3 -> 6
b : 734.0000, 3 -> 6
a : -744.0000, 4 -> 2
b : -117.0000, 4 -> 1
a : 759.0000, 5 -> 1
b : 596.0000, 5 -> 0
a : -290.0000, 6 -> 3
b : 290.0000, 6 -> 3
a : 554.0000, 7 -> 1
b : 159.0000, 7 -> 2
a : 394.0000, 0 -> 0
b : -606.0000, 1 -> 4
a : 12.0000, 2 -> 2
a : 639.0000, 3 -> 3
a : 127.0000, 4 -> 0
a : -974.0000, 5 -> 0
b : -206.0000, 6 -> 2
a : -439.0000, 7 -> 4
b : 263.0000, 1 -> 5
