a : 367.0000, 0 -> 0
b : 629.0000, 0 -> 0
c : 84.0000, 0 -> 4
d : 537.0000, 0 -> 2
a : -129.0000, 1 -> 3
b : -724.0000, 1 -> 2
c : -797.0000, 1 -> 2
d : -629.0000, 1 -> 1
a : 316.0000, 2 -> 3
b : -927.0000, 2 -> 0
c : -154.0000, 2 -> 2
d : -535.0000, 2 -> 4
a : 115.0000, 3 -> 4
b : -518.0000, 3 -> 1
c : -208.0000, 3 -> 1
d : 577.0000, 3 -> 3
a : 501.0000, 4 -> 0
b : -544.0000, 4 -> 2
c : -798.0000, 4 -> 3
d : 819.0000, 4 -> 2
a : 83.0000, 0 -> 2
b : 130.0000, 0 -> 4
d : 583.0000, 1 -> 3
a : 766.0000, 1 -> 2
a : 190.0000, 2 -> 1
d : 682.0000, 2 -> 0
b : 560.0000, 3 -> 0
d : -836.0000, 3 -> 4
c : -826.0000, 4 -> 4
c : 386.0000, 4 -> 0
