a : -212.0000, 0 -> 3
b : -710.0000, 0 -> 3
c : 938.0000, 0 -> 2
d : 901.0000, 0 -> 3
a : 723.0000, 1 -> 3
b : -273.0000, 1 -> 3
c : 773.0000, 1 -> 3
d : 266.0000, 1 -> 3
a : -224.0000, 2 -> 2
b : -851.0000, 2 -> 3
c : -436.0000, 2 -> 2
d : -165.0000, 2 -> 1
a : 161.0000, 3 -> 3
b : 264.0000, 3 -> 1
c : -92.0000, 3 -> 2
d : -742.0000, 3 -> 1
b : -315.0000, 0 -> 2
c : -48.0000, 0 -> 3
d : 37.0000, 1 -> 1
a : 387.0000, 1 -> 0
c : -453.0000, 2 -> 3
b : 622.0000, 2 -> 0
a : -867.0000, 3 -> 2
b : 440.0000, 3 -> 0
