a : -707.0000, 0 -> 0
b : 127.0000, 0 -> 1
c : -424.0000, 0 -> 3
d : 53.0000, 0 -> 0
a : 111.0000, 1 -> 0
b : -813.0000, 1 -> 3
c : 10.0000, 1 -> 1
d : -824.0000, 1 -> 3
a : -398.0000, 2 -> 2
b : -429.0000, 2 -> 0
c : 337.0000, 2 -> 0
d : -40.0000, 2 -> 1
a : 307.0000, 3 -> 0
b : -403.0000, 3 -> 1
c : -107.0000, 3 -> 2
d : 483.0000, 3 -> 1
a : -678.0000, 4 -> 3
b : -194.0000, 4 -> 2
c : -639.0000, 4 -> 4
d : 811.0000, 4 -> 2
c : 112.0000, 0 -> 0
b : -291.0000, 0 -> 4
c : -847.0000, 1 -> 0
a : -979.0000, 1 -> 3
b : 515.0000, 2 -> 1
a : -347.0000, 2 -> 3
a : -297.0000, 3 -> 3
d : 804.0000, 3 -> 0
d : 7.0000, 4 -> 1
c : -408.0000, 4 -> 3
