a : 939.0000, 0 -> 0
b : 273.0000, 0 -> 2
c : 301.0000, 0 -> 3
d : -384.0000, 0 -> 2
a : 215.0000, 1 -> 4
b : 856.0000, 1 -> 1
c : 765.0000, 1 -> 4
d : -545.0000, 1 -> 2
a : 938.0000, 2 -> 0
b : -216.0000, 2 -> 2
c : 848.0000, 2 -> 1
d : -420.0000, 2 -> 3
a : 801.0000, 3 -> 3
b : -414.0000, 3 -> 0
c : -996.0000, 3 -> 4
d : 311.0000, 3 -> 2
a : -768.0000, 4 -> 0
b : -531.0000, 4 -> 2
c : -111.0000, 4 -> 0
d : 372.0000, 4 -> 0
c : -232.0000, 0 -> 1
b : 147.0000, 0 -> 0
d : -308.0000, 1 -> 1
d : -147.0000, 1 -> 0
b : -367.0000, 2 -> 4
d : -216.0000, 2 -> 1
b : 863.0000, 3 -> 3
a : 456.0000, 3 -> 4
d : -549.0000, 4 -> 1
a : -736.0000, 4 -> 3
