a : -75.0000, 0 -> 5
b : 904.0000, 0 -> 6
a : 281.0000, 1 -> 6
b : -60.0000, 1 -> 0
a : -609.0000, 2 -> 7
b : -608.0000, 2 -> 1
a : -510.0000, 3 -> 5
b : -171.0000, 3 -> 5
a : -464.0000, 4 -> 3
b : 912.0000, 4 -> 4
a : 136.0000, 5 -> 0
b : 974.0000, 5 -> 4
a : -605.0000, 6 -> 4
b : 639.0000, 6 -> 4
a : -794.0000, 7 -> 6
b : 247.0000, 7 -> 2
b : -328.0000, 0 -> 4
a : -486.0000, 1 -> 3
a : -959.0000, 2 -> 2
a : 274.0000, 3 -> 4
a : -899.0000, 4 -> 5
b : 911.0000, 5 -> 1
a : 518.0000, 6 -> 0
a : -630.0000, 7 -> 7
b : 146.0000, 3 -> 2
