a : 697.0000, 0 -> 4
b : -84.0000, 0 -> 0
c : 785.0000, 0 -> 3
d : 628.0000, 0 -> 4
a : -637.0000, 1 -> 1
b : 298.0000, 1 -> 4
c : -418.0000, 1 -> 1
d : 122.0000, 1 -> 1
a : -230.0000, 2 -> 2
b : -160.0000, 2 -> 0
c : -223.0000, 2 -> 2
d : 774.0000, 2 -> 1
a : 329.0000, 3 -> 2
b : -197.0000, 3 -> 0
c : -273.0000, 3 -> 3
d : 972.0000, 3 -> 3
a : -406.0000, 4 -> 2
b : 589.0000, 4 -> 2
c : 543.0000, 4 -> 1
d : -283.0000, 4 -> 0
a : 456.0000, 0 -> 1
d : 866.0000, 0 -> 1
b : -95.0000, 1 -> 3
b : 96.0000, 1 -> 1
c : -211.0000, 2 -> 0
d : 115.0000, 2 -> 3
c : -680.0000, 3 -> 0
b : 685.0000, 3 -> 4
a : -128.0000, 4 -> 1
d : -746.0000, 4 -> 4
