a : -85.0000, 0 -> 0
b : 748.0000, 0 -> 4
c : -772.0000, 0 -> 3
d : 968.0000, 0 -> 2
a : -575.0000, 1 -> 2
b : -165.0000, 1 -> 1
c : -638.0000, 1 -> 4
d : 902.0000, 1 -> 0
a : -537.0000, 2 -> 2
b : 26.0000, 2 -> 0
c : -362.0000, 2 -> 3
d : 714.0000, 2 -> 3
a : -694.0000, 3 -> 0
b : -618.0000, 3 -> 5
c : 312.0000, 3 -> 0
d : 387.0000, 3 -> 4
a : -713.0000, 4 -> 2
b : -468.0000, 4 -> 5
c : -309.0000, 4 -> 2
d : 866.0000, 4 -> 5
a : 565.0000, 5 -> 0
b : 152.0000, 5 -> 1
c : -475.0000, 5 -> 4
d : 786.0000, 5 -> 1
d : 386.0000, 0 -> 1
b : 602.0000, 0 -> 0
b : 543.0000, 1 -> 5
d : 456.0000, 1 -> 2
a : 765.0000, 2 -> 3
d : -540.0000, 2 -> 2
d : 22.0000, 3 -> 2
a : 159.0000, 3 -> 5
d : 872.0000, 4 -> 2
b : -532.0000, 4 -> 3
d : 403.0000, 5 -> 5
c : -977.0000, 5 -> 1
