a : -774.0000, 0 -> 0
b : 786.0000, 0 -> 6
c : -182.0000, 0 -> 3
a : 109.0000, 1 -> 5
b : -879.0000, 1 -> 0
c : 241.0000, 1 -> 0
a : 582.0000, 2 -> 5
b : -934.0000, 2 -> 2
c : 121.0000, 2 -> 6
a : 265.0000, 3 -> 7
b : 220.0000, 3 -> 4
c : 337.0000, 3 -> 6
a : -299.0000, 4 -> 2
b : 745.0000, 4 -> 4
c : -427.0000, 4 -> 4
a : 220.0000, 5 -> 3
b : -998.0000, 5 -> 4
c : 97.0000, 5 -> 6
a : 177.0000, 6 -> 6
b : 0.0000, 6 -> 7
c : 857.0000, 6 -> 1
a : 535.0000, 7 -> 0
b : 904.0000, 7 -> 0
c : -14.0000, 7 -> 7
a : 753.0000, 0 -> 1
c : 963.0000, 1 -> 1
c : -102.0000, 2 -> 1
c : 6.0000, 3 -> 1
b : -933.0000, 4 -> 1
c : 756.0000, 5 -> 2
b : 911.0000, 6 -> 3
c : -905.0000, 7 -> 5
