a : -547.0000, 0 -> 0
b : -979.0000, 0 -> 2
c : 997.0000, 0 -> 3
d : 176.0000, 0 -> 2
a : -47.0000, 1 -> 3
b : -67.0000, 1 -> 0
c : 376.0000, 1 -> 2
d : -345.0000, 1 -> 4
a : 181.0000, 2 -> 4
b : 395.0000, 2 -> 0
c : 880.0000, 2 -> 5
d : 964.0000, 2 -> 1
a : 700.0000, 3 -> 1
b : -605.0000, 3 -> 3
c : 105.0000, 3 -> 5
d : -688.0000, 3 -> 1
a : 334.0000, 4 -> 4
b : 579.0000, 4 -> 5
c : -780.0000, 4 -> 5
d : 373.0000, 4 -> 3
a : 361.0000, 5 -> 4
b : -851.0000, 5 -> 2
c : 579.0000, 5 -> 2
d : -757.0000, 5 -> 2
a : -667.0000, 0 -> 3
c : -932.0000, 0 -> 0
b : -249.0000, 1 -> 5
c : 217.0000, 1 -> 3
b : 22.0000, 2 -> 2
a : 621.0000, 2 -> 3
b : 631.0000, 3 -> 0
d : -385.0000, 3 -> 3
a : 531.0000, 4 -> 2
d : -283.0000, 4 -> 2
c : -902.0000, 5 -> 3
a : 165.0000, 5 -> 3
