a : 659.0000, 0 -> 2
b : -57.0000, 0 -> 3
c : -934.0000, 0 -> 1
d : -199.0000, 0 -> 2
a : 319.0000, 1 -> 2
b : 980.0000, 1 -> 1
c : -946.0000, 1 -> 3
d : -195.0000, 1 -> 2
a : 310.0000, 2 -> 1
b : 160.0000, 2 -> 3
c : -162.0000, 2 -> 2
d : -967.0000, 2 -> 0
a : -653.0000, 3 -> 0
b : 264.0000, 3 -> 0
c : -271.0000, 3 -> 0
d : 248.0000, 3 -> 0
c : -810.0000, 0 -> 3
d : -676.0000, 0 -> 0
c : -21.0000, 1 -> 0
b : -393.0000, 1 -> 2
d : 409.0000, 2 -> 1
a : 746.0000, 2 -> 2
a : -821.0000, 3 -> 1
d : -3.0000, 3 -> 1
