a : 60.0000, 0 -> 1
b : -631.0000, 0 -> 5
c : -442.0000, 0 -> 0
a : 863.0000, 1 -> 3
b : -439.0000, 1 -> 3
c : -846.0000, 1 -> 6
a : 261.0000, 2 -> 0
b : -24.0000, 2 -> 4
c : 266.0000, 2 -> 6
a : -337.0000, 3 -> 2
b : -123.0000, 3 -> 4
c : 896.0000, 3 -> 3
a : 109.0000, 4 -> 0
b : 517.0000, 4 -> 2
c : 821.0000, 4 -> 3
a : -987.0000, 5 -> 4
b : 342.0000, 5 -> 0
c : -522.0000, 5 -> 1
a : -231.0000, 6 -> 6
b : 512.0000, 6 -> 0
c : -361.0000, 6 -> 5
a : 227.0000, 0 -> 6
b : -525.0000, 1 -> 0
b : -805.0000, 2 -> 6
c : -576.0000, 3 -> 1
a : 276.0000, 4 -> 5
a : -604.0000, 5 -> 0
b : 967.0000, 6 -> 4
