a : 1000.0000, 0 -> 1
b : 279.0000, 0 -> 3
c : -61.0000, 0 -> 0
d : -641.0000, 0 -> 2
a : -410.0000, 1 -> 3
b : 26.0000, 1 -> 3
c : 389.0000, 1 -> 2
d : 314.0000, 1 -> 0
a : -619.0000, 2 -> 1
b : -312.0000, 2 -> 2
c : -477.0000, 2 -> 2
d : 793.0000, 2 -> 2
a : -479.0000, 3 -> 0
b : -32.0000, 3 -> 2
c : -274.0000, 3 -> 0
d : 857.0000, 3 -> 3
b : -690.0000, 0 -> 1
d : -790.0000, 0 -> 3
a : -350.0000, 1 -> 2
a : -643.0000, 1 -> 1
c : -619.0000, 2 -> 1
a : 542.0000, 2 -> 3
d : -849.0000, 3 -> 2
b : 140.0000, 3 -> 1
