a : 149.0000, 0 -> 2
b : 770.0000, 0 -> 4
c : -940.0000, 0 -> 4
d : -449.0000, 0 -> 2
a : -771.0000, 1 -> 0
b : 948.0000, 1 -> 4
c : 399.0000, 1 -> 2
d : 249.0000, 1 -> 0
a : -29.0000, 2 -> 4
b : 337.0000, 2 -> 1
c : 362.0000, 2 -> 3
d : 579.0000, 2 -> 0
a : 288.0000, 3 -> 5
b : 465.0000, 3 -> 5
c : -152.0000, 3 -> 1
d : 267.0000, 3 -> 3
a : 258.0000, 4 -> 0
b : 535.0000, 4 -> 2
c : 10.0000, 4 -> 1
d : 53.0000, 4 -> 2
a : 254.0000, 5 -> 2
b : -55.0000, 5 -> 5
c : -470.0000, 5 -> 4
d : -827.0000, 5 -> 4
a : -935.0000, 0 -> 3
c : -250.0000, 0 -> 5
b : 394.0000, 1 -> 5
c : 925.0000, 1 -> 5
d : -692.0000, 2 -> 5
a : -981.0000, 2 -> 3
c : -805.0000, 3 -> 2
c : -396.0000, 3 -> 5
b : 317.0000, 4 -> 5
c : -631.0000, 4 -> 0
d : 366.0000, 5 -> 0
b : -806.0000, 5 -> 4
