a : -379.0000, 0 -> 1
b : 620.0000, 0 -> 1
c : 364.0000, 0 -> 2
d : 406.0000, 0 -> 3
a : -72.0000, 1 -> 0
b : -239.0000, 1 -> 4
c : -526.0000, 1 -> 0
d : 364.0000, 1 -> 1
a : 319.0000, 2 -> 0
b : -39.0000, 2 -> 4
c : 287.0000, 2 -> 2
d : 541.0000, 2 -> 1
a : 976.0000, 3 -> 4
b : -792.0000, 3 -> 0
c : -171.0000, 3 -> 1
d : 474.0000, 3 -> 2
a : -390.0000, 4 -> 0
b : -724.0000, 4 -> 1
c : 881.0000, 4 -> 1
d : -818.0000, 4 -> 4
c : -286.0000, 0 -> 0
d : 589.0000, 0 -> 4
a : 217.0000, 1 -> 4
a : -970.0000, 1 -> 3
b : -181.0000, 2 -> 2
a : 120.0000, 2 -> 3
d : -779.0000, 3 -> 4
c : -609.0000, 3 -> 4
c : -251.0000, 4 -> 0
d : 959.0000, 4 -> 3
