a : 673.0000, 0 -> 2
b : -351.0000, 0 -> 4
c : -77.0000, 0 -> 2
d : 279.0000, 0 -> 1
a : 925.0000, 1 -> 4
b : -393.0000, 1 -> 2
c : 184.0000, 1 -> 0
d : 889.0000, 1 -> 3
a : 680.0000, 2 -> 3
b : -951.0000, 2 -> 3
c : 351.0000, 2 -> 2
d : 357.0000, 2 -> 1
a : 74.0000, 3 -> 3
b : -538.0000, 3 -> 1
c : -625.0000, 3 -> 1
d : -769.0000, 3 -> 6
a : 372.0000, 4 -> 3
b : -357.0000, 4 -> 0
c : -388.0000, 4 -> 5
d : 903.0000, 4 -> 3
a : 190.0000, 5 -> 1
b : -796.0000, 5 -> 5
c : -94.0000, 5 -> 4
d : 377.0000, 5 -> 6
a : -234.0000, 6 -> 6
b : -909.0000, 6 -> 6
c : -635.0000, 6 -> 6
d : -287.0000, 6 -> 3
a : 95.0000, 0 -> 6
c : 197.0000, 0 -> 5
c : 818.0000, 1 -> 2
a : -59.0000, 1 -> 3
c : -661.0000, 2 -> 3
b : -902.0000, 2 -> 5
d : -403.0000, 3 -> 5
a : -947.0000, 3 -> 1
a : 295.0000, 4 -> 1
d : 709.0000, 4 -> 2
c : -299.0000, 5 -> 5
d : -145.0000, 5 -> 1
a : 17.0000, 6 -> 1
d : 764.0000, 6 -> 0
