a : -952.0000, 0 -> 7
b : -723.0000, 0 -> 3
c : 82.0000, 0 -> 1
a : 543.0000, 1 -> 2
b : 118.0000, 1 -> 5
c : 871.0000, 1 -> 6
a : 247.0000, 2 -> 6
b : 830.0000, 2 -> 2
c : 904.0000, 2 -> 0
a : 558.0000, 3 -> 1
b : 927.0000, 3 -> 7
c : -147.0000, 3 -> 0
a : -999.0000, 4 -> 5
b : 300.0000, 4 -> 0
c : 600.0000, 4 -> 0
a : -630.0000, 5 -> 0
b : -59.0000, 5 -> 0
c : -452.0000, 5 -> 2
a : -477.0000, 6 -> 7
b : 364.0000, 6 -> 1
c : 420.0000, 6 -> 7
a : -349.0000, 7 -> 0
b : -547.0000, 7 -> 5
c : 396.0000, 7 -> 4
a : -371.0000, 0 -> 6
c : -777.0000, 1 -> 4
a : 627.0000, 2 -> 4
c : 150.0000, 3 -> 7
b : 641.0000, 4 -> 6
b : 9.0000, 5 -> 5
c : 983.0000, 6 -> 3
a : 920.0000, 7 -> 3
