a : -96.0000, 0 -> 2
b : -563.0000, 0 -> 3
c : 625.0000, 0 -> 5
d : 968.0000, 0 -> 3
a : -952.0000, 1 -> 0
b : 766.0000, 1 -> 5
c : -229.0000, 1 -> 3
d : 23.0000, 1 -> 5
a : -635.0000, 2 -> 3
b : 587.0000, 2 -> 5
c : 802.0000, 2 -> 5
d : 783.0000, 2 -> 2
a : -446.0000, 3 -> 3
b : 705.0000, 3 -> 4
c : -385.0000, 3 -> 1
d : 789.0000, 3 -> 1
a : -505.0000, 4 -> 5
b : -302.0000, 4 -> 4
c : 489.0000, 4 -> 0
d : 239.0000, 4 -> 0
a : 815.0000, 5 -> 3
b : -15.0000, 5 -> 3
c : -51.0000, 5 -> 4
d : -624.0000, 5 -> 4
d : -358.0000, 0 -> 4
c : 599.0000, 0 -> 2
b : 643.0000, 1 -> 0
b : -714.0000, 1 -> 3
b : -441.0000, 2 -> 2
d : -759.0000, 2 -> 1
d : -933.0000, 3 -> 4
d : 48.0000, 3 -> 0
b : 427.0000, 4 -> 0
b : -370.0000, 4 -> 3
a : 757.0000, 5 -> 0
c : -437.0000, 5 -> 0
