a : 743.0000, 0 -> 6
b : 612.0000, 0 -> 4
c : -860.0000, 0 -> 1
d : -543.0000, 0 -> 1
a : -528.0000, 1 -> 0
b : 57.0000, 1 -> 4
c : 962.0000, 1 -> 1
d : -19.0000, 1 -> 0
a : 785.0000, 2 -> 1
b : 375.0000, 2 -> 6
c : -895.0000, 2 -> 4
d : 522.0000, 2 -> 1
a : 447.0000, 3 -> 3
b : 24.0000, 3 -> 6
c : -537.0000, 3 -> 1
d : -526.0000, 3 -> 0
a : 999.0000, 4 -> 2
b : 869.0000, 4 -> 3
c : 307.0000, 4 -> 0
d : 749.0000, 4 -> 3
a : -835.0000, 5 -> 2
b : 317.0000, 5 -> 0
c : 873.0000, 5 -> 5
d : -153.0000, 5 -> 1
a : -845.0000, 6 -> 6
b : -188.0000, 6 -> 1
c : -21.0000, 6 -> 0
d : 571.0000, 6 -> 2
d : 386.0000, 0 -> 6
c : -169.0000, 0 -> 2
b : -312.0000, 1 -> 6
b : 275.0000, 1 -> 3
c : 370.0000, 2 -> 5
a : -286.0000, 2 -> 6
b : -494.0000, 3 -> 3
d : 470.0000, 3 -> 3
c : 19.0000, 4 -> 3
c : -5.0000, 4 -> 4
c : -415.0000, 5 -> 1
a : 652.0000, 5 -> 4
d : -173.0000, 6 -> 6
b : 223.0000, 6 -> 3
