a : -825.0000, 0 -> 3
b : -218.0000, 0 -> 0
c : 263.0000, 0 -> 1
d : 933.0000, 0 -> 2
a : -882.0000, 1 -> 1
b : 520.0000, 1 -> 0
c : -762.0000, 1 -> 2
d : -791.0000, 1 -> 1
a : 616.0000, 2 -> 2
b : 394.0000, 2 -> 0
c : 764.0000, 2 -> 1
d : -197.0000, 2 -> 2
a : -155.0000, 3 -> 2
b : 15.0000, 3 -> 1
c : -128.0000, 3 -> 1
d : 680.0000, 3 -> 2
a : 73.0000, 0 -> 2
d : -268.0000, 0 -> 1
b : -159.0000, 1 -> 3
d : -268.0000, 1 -> 2
a : -74.0000, 2 -> 1
d : 662.0000, 2 -> 1
a : 58.0000, 3 -> 0
a : 422.0000, 3 -> 3
