a : -353.0000, 0 -> 4
b : 222.0000, 0 -> 5
c : -323.0000, 0 -> 1
d : 211.0000, 0 -> 2
a : 683.0000, 1 -> 2
b : 660.0000, 1 -> 7
c : 168.0000, 1 -> 3
d : 117.0000, 1 -> 6
a : 488.0000, 2 -> 5
b : -45.0000, 2 -> 5
c : 635.0000, 2 -> 5
d : 255.0000, 2 -> 4
a : -827.0000, 3 -> 3
b : 975.0000, 3 -> 1
c : 947.0000, 3 -> 5
d : -934.0000, 3 -> 5
a : -74.0000, 4 -> 1
b : -850.0000, 4 -> 0
c : 137.0000, 4 -> 4
d : 312.0000, 4 -> 4
a : -143.0000, 5 -> 0
b : 630.0000, 5 -> 3
c : -844.0000, 5 -> 1
d : 921.0000, 5 -> 2
a : 21.0000, 6 -> 7
b : 382.0000, 6 -> 7
c : -33.0000, 6 -> 3
d : 523.0000, 6 -> 0
a : -143.0000, 7 -> 6
b : 331.0000, 7 -> 6
c : -515.0000, 7 -> 5
d : 346.0000, 7 -> 6
b : -268.0000, 0 -> 2
d : -704.0000, 0 -> 7
c : -732.0000, 1 -> 1
b : 564.0000, 1 -> 6
d : 229.0000, 2 -> 6
a : -580.0000, 2 -> 7
d : 199.0000, 3 -> 2
c : 336.0000, 3 -> 2
c : 7.0000, 4 -> 6
a : -893.0000, 4 -> 6
a : -797.0000, 5 -> 4
d : 432.0000, 5 -> 7
d : -780.0000, 6 -> 3
b : -220.0000, 6 -> 5
d : -643.0000, 7 -> 2
a : 420.0000, 7 -> 7
