a : 755.0000, 0 -> 0
b : -218.0000, 0 -> 5
c : 545.0000, 0 -> 5
d : 528.0000, 0 -> 0
a : -523.0000, 1 -> 5
b : -642.0000, 1 -> 4
c : -940.0000, 1 -> 2
d : -18.0000, 1 -> 3
a : 769.0000, 2 -> 2
b : 420.0000, 2 -> 2
c : -564.0000, 2 -> 4
d : -676.0000, 2 -> 3
a : 235.0000, 3 -> 1
b : -929.0000, 3 -> 0
c : 364.0000, 3 -> 4
d : -835.0000, 3 -> 3
a : -499.0000, 4 -> 5
b : -26.0000, 4 -> 4
c : -664.0000, 4 -> 3
d : 521.0000, 4 -> 0
a : 394.0000, 5 -> 2
b : -265.0000, 5 -> 2
c : 901.0000, 5 -> 3
d : 881.0000, 5 -> 4
d : -280.0000, 0 -> 4
b : -673.0000, 0 -> 3
c : 949.0000, 1 -> 4
d : -525.0000, 1 -> 5
b : -890.0000, 2 -> 3
b : -588.0000, 2 -> 5
c : -679.0000, 3 -> 5
c : 189.0000, 3 -> 3
d : 938.0000, 4 -> 3
b : 486.0000, 4 -> 5
b : -185.0000, 5 -> 0
c : -131.0000, 5 -> 2
