a : 955.0000, 0 -> 4
b : -651.0000, 0 -> 0
c : -804.0000, 0 -> 3
d : -835.0000, 0 -> 4
a : 754.0000, 1 -> 3
b : -309.0000, 1 -> 0
c : -80.0000, 1 -> 3
d : -639.0000, 1 -> 2
a : -110.0000, 2 -> 5
b : 533.0000, 2 -> 3
c : 185.0000, 2 -> 1
d : -323.0000, 2 -> 4
a : 49.0000, 3 -> 0
b : -822.0000, 3 -> 1
c : 723.0000, 3 -> 2
d : 10.0000, 3 -> 4
a : -559.0000, 4 -> 2
b : -85.0000, 4 -> 2
c : -611.0000, 4 -> 1
d : 924.0000, 4 -> 0
a : 19.0000, 5 -> 2
b : 936.0000, 5 -> 1
c : -295.0000, 5 -> 3
d : -235.0000, 5 -> 3
a : -561.0000, 6 -> 2
b : 773.0000, 6 -> 0
c : -144.0000, 6 -> 5
d : 764.0000, 6 -> 4
b : -457.0000, 0 -> 1
a : -527.0000, 0 -> 0
c : 304.0000, 1 -> 1
c : 516.0000, 1 -> 2
c : -578.0000, 2 -> 2
d : -160.0000, 2 -> 1
a : -391.0000, 3 -> 3
c : 823.0000, 3 -> 1
b : -687.0000, 4 -> 3
b : -344.0000, 4 -> 5
c : -259.0000, 5 -> 1
b : -749.0000, 5 -> 3
a : 910.0000, 6 -> 3
c : 948.0000, 6 -> 0
a : 961.0000, 2 -> 6
