a : -266.0000, 0 -> 1
b : -362.0000, 0 -> 0
c : -592.0000, 0 -> 3
d : -244.0000, 0 -> 4
a : -755.0000, 1 -> 4
b : -855.0000, 1 -> 2
c : 184.0000, 1 -> 4
d : -986.0000, 1 -> 1
a : 262.0000, 2 -> 4
b : -735.0000, 2 -> 4
c : 560.0000, 2 -> 0
d : 891.0000, 2 -> 4
a : 871.0000, 3 -> 2
b : 27.0000, 3 -> 2
c : 301.0000, 3 -> 3
d : -192.0000, 3 -> 0
a : -59.0000, 4 -> 3
b : 115.0000, 4 -> 4
c : 837.0000, 4 -> 4
d : 728.0000, 4 -> 3
d : -760.0000, 0 -> 1
a : -596.0000, 0 -> 0
c : 400.0000, 1 -> 3
a : 795.0000, 1 -> 1
a : 54.0000, 2 -> 1
d : -782.0000, 2 -> 0
d : -439.0000, 3 -> 1
b : -89.0000, 3 -> 4
c : -897.0000, 4 -> 3
a : -580.0000, 4 -> 0
