a : 201.0000, 0 -> 5
b : 240.0000, 0 -> 7
a : -54.0000, 1 -> 2
b : 993.0000, 1 -> 6
a : -793.0000, 2 -> 6
b : -891.0000, 2 -> 4
a : -55.0000, 3 -> 0
b : -994.0000, 3 -> 7
a : 942.0000, 4 -> 3
b : -533.0000, 4 -> 6
a : 450.0000, 5 -> 2
b : 903.0000, 5 -> 4
a : 283.0000, 6 -> 2
b : -923.0000, 6 -> 1
a : -568.0000, 7 -> 7
b : -893.0000, 7 -> 4
a : -818.0000, 0 -> 3
a : -158.0000, 1 -> 0
b : 572.0000, 2 -> 7
b : 594.0000, 3 -> 0
b : 992.0000, 4 -> 2
b : 635.0000, 5 -> 3
b : -538.0000, 6 -> 7
b : -822.0000, 7 -> 1
