a : 511.0000, 0 -> 1
b : -458.0000, 0 -> 1
c : -573.0000, 0 -> 2
a : 697.0000, 1 -> 1
b : -359.0000, 1 -> 5
c : 572.0000, 1 -> 0
a : -259.0000, 2 -> 4
b : -470.0000, 2 -> 1
c : 509.0000, 2 -> 6
a : 975.0000, 3 -> 3
b : -932.0000, 3 -> 6
c : -725.0000, 3 -> 5
a : 997.0000, 4 -> 5
b : -127.0000, 4 -> 2
c : -365.0000, 4 -> 5
a : 2.0000, 5 -> 2
b : -906.0000, 5 -> 3
c : -263.0000, 5 -> 4
a : 521.0000, 6 -> 1
b : 237.0000, 6 -> 3
c : -142.0000, 6 -> 2
c : -958.0000, 0 -> 5
b : 627.0000, 1 -> 3
c : -276.0000, 2 -> 0
b : -66.0000, 3 -> 5
b : 131.0000, 4 -> 1
a : 911.0000, 5 -> 5
a : -525.0000, 6 -> 0
