a : 231.0000, 0 -> 2
b : -451.0000, 0 -> 1
c : 348.0000, 0 -> 1
d : -767.0000, 0 -> 1
a : 484.0000, 1 -> 2
b : 908.0000, 1 -> 0
c : -558.0000, 1 -> 2
d : -505.0000, 1 -> 3
a : 999.0000, 2 -> 3
b : -222.0000, 2 -> 2
c : 820.0000, 2 -> 1
d : 853.0000, 2 -> 2
a : 941.0000, 3 -> 3
b : 145.0000, 3 -> 1
c : -791.0000, 3 -> 0
d : -964.0000, 3 -> 0
d : -623.0000, 0 -> 2
b : -892.0000, 0 -> 3
a : -350.0000, 1 -> 3
b : 583.0000, 1 -> 3
d : -129.0000, 2 -> 1
c : 433.0000, 2 -> 3
c : -943.0000, 3 -> 3
c : 996.0000, 3 -> 1
