a : -88.0000, 0 -> 3
b : 148.0000, 0 -> 1
a : 865.0000, 1 -> 3
b : 696.0000, 1 -> 3
a : 702.0000, 2 -> 6
b : 586.0000, 2 -> 7
a : -506.0000, 3 -> 5
b : 737.0000, 3 -> 7
a : 713.0000, 4 -> 6
b : -587.0000, 4 -> 1
a : -666.0000, 5 -> 1
b : -56.0000, 5 -> 1
a : 197.0000, 6 -> 4
b : 772.0000, 6 -> 2
a : 635.0000, 7 -> 3
b : -72.0000, 7 -> 3
a : 649.0000, 0 -> 1
b : 492.0000, 1 -> 0
b : 990.0000, 2 -> 2
b : 205.0000, 3 -> 6
b : 317.0000, 4 -> 0
b : 313.0000, 5 -> 3
a : 842.0000, 6 -> 6
a : -355.0000, 7 -> 0
