a : -392.0000, 0 -> 1
b : 692.0000, 0 -> 0
c : 387.0000, 0 -> 4
d : 165.0000, 0 -> 1
a : 797.0000, 1 -> 5
b : 471.0000, 1 -> 2
c : 923.0000, 1 -> 2
d : 557.0000, 1 -> 1
a : 323.0000, 2 -> 1
b : -397.0000, 2 -> 2
c : 942.0000, 2 -> 6
d : 484.0000, 2 -> 0
a : -701.0000, 3 -> 3
b : -946.0000, 3 -> 5
c : -476.0000, 3 -> 5
d : 801.0000, 3 -> 1
a : -441.0000, 4 -> 4
b : -934.0000, 4 -> 1
c : -454.0000, 4 -> 2
d : 239.0000, 4 -> 2
a : 991.0000, 5 -> 2
b : 700.0000, 5 -> 0
c : 192.0000, 5 -> 5
d : 948.0000, 5 -> 6
a : -441.0000, 6 -> 1
b : -882.0000, 6 -> 6
c : -480.0000, 6 -> 0
d : -735.0000, 6 -> 3
b : 706.0000, 0 -> 6
d : 412.0000, 0 -> 6
b : 440.0000, 1 -> 6
b : 54.0000, 1 -> 5
d : 482.0000, 2 -> 2
d : -2.0000, 2 -> 3
d : 853.0000, 3 -> 3
b : -914.0000, 3 -> 2
d : -498.0000, 4 -> 6
c : -921.0000, 4 -> 1
c : 842.0000, 5 -> 2
b : -889.0000, 5 -> 4
c : 615.0000, 6 -> 6
b : 950.0000, 6 -> 3
