a : 414.0000, 0 -> 2
b : -493.0000, 0 -> 0
c : -675.0000, 0 -> 0
d : 883.0000, 0 -> 2
a : 816.0000, 1 -> 3
b : -708.0000, 1 -> 0
c : 925.0000, 1 -> 2
d : 879.0000, 1 -> 1
a : -328.0000, 2 -> 2
b : -193.0000, 2 -> 1
c : 181.0000, 2 -> 3
d : -972.0000, 2 -> 3
a : -561.0000, 3 -> 2
b : -674.0000, 3 -> 1
c : -553.0000, 3 -> 3
d : 711.0000, 3 -> 3
a : -489.0000, 0 -> 1
d : -424.0000, 0 -> 0
d : 811.0000, 1 -> 2
c : -991.0000, 1 -> 0
b : -929.0000, 2 -> 3
c : 852.0000, 2 -> 2
d : 773.0000, 3 -> 2
c : 381.0000, 3 -> 2
