a : 913.0000, 0 -> 3
b : -120.0000, 0 -> 2
c : -567.0000, 0 -> 1
a : -14.0000, 1 -> 0
b : -478.0000, 1 -> 6
c : 105.0000, 1 -> 1
a : 136.0000, 2 -> 3
b : 292.0000, 2 -> 2
c : 788.0000, 2 -> 0
a : -651.0000, 3 -> 3
b : 883.0000, 3 -> 7
c : -137.0000, 3 -> 4
a : 652.0000, 4 -> 4
b : 30.0000, 4 -> 7
c : -413.0000, 4 -> 1
a : -992.0000, 5 -> 7
b : 601.0000, 5 -> 5
c : -991.0000, 5 -> 3
a : -832.0000, 6 -> 1
b : -982.0000, 6 -> 6
c : -565.0000, 6 -> 0
a : -682.0000, 7 -> 3
b : -581.0000, 7 -> 6
c : -198.0000, 7 -> 7
b : -863.0000, 0 -> 4
b : -476.0000, 1 -> 0
b : -539.0000, 2 -> 1
b : 909.0000, 3 -> 0
c : 798.0000, 4 -> 2
c : -648.0000, 5 -> 5
a : 849.0000, 6 -> 0
c : -343.0000, 7 -> 1
a : 274.0000, 6 -> 5
