a : -24.0000, 0 -> 4
b : -468.0000, 0 -> 3
c : 896.0000, 0 -> 2
d : -657.0000, 0 -> 0
a : 755.0000, 1 -> 4
b : -386.0000, 1 -> 4
c : -73.0000, 1 -> 0
d : 937.0000, 1 -> 0
a : 736.0000, 2 -> 4
b : 119.0000, 2 -> 4
c : 933.0000, 2 -> 4
d : 170.0000, 2 -> 1
a : 806.0000, 3 -> 4
b : 589.0000, 3 -> 1
c : -545.0000, 3 -> 2
d : 678.0000, 3 -> 4
a : -844.0000, 4 -> 0
b : -437.0000, 4 -> 1
c : -932.0000, 4 -> 1
d : 17.0000, 4 -> 3
c : 879.0000, 0 -> 3
a : 494.0000, 0 -> 3
c : 899.0000, 1 -> 4
b : 366.0000, 1 -> 1
b : -879.0000, 2 -> 3
a : -271.0000, 2 -> 2
a : -81.0000, 3 -> 2
d : -854.0000, 3 -> 3
c : 987.0000, 4 -> 3
d : 567.0000, 4 -> 0
