a : -434.0000, 0 -> 4
b : -646.0000, 0 -> 1
c : 24.0000, 0 -> 3
d : -534.0000, 0 -> 0
a : 26.0000, 1 -> 4
b : 850.0000, 1 -> 2
c : 101.0000, 1 -> 1
d : -215.0000, 1 -> 4
a : 73.0000, 2 -> 2
b : 667.0000, 2 -> 6
c : 198.0000, 2 -> 4
d : -807.0000, 2 -> 0
a : 213.0000, 3 -> 5
b : 888.0000, 3 -> 5
c : 14.0000, 3 -> 2
d : 237.0000, 3 -> 1
a : 76.0000, 4 -> 1
b : 562.0000, 4 -> 4
c : 440.0000, 4 -> 0
d : -413.0000, 4 -> 3
a : 118.0000, 5 -> 0
b : -95.0000, 5 -> 3
c : 402.0000, 5 -> 1
d : 64.0000, 5 -> 6
a : -414.0000, 6 -> 2
b : 427.0000, 6 -> 0
c : 162.0000, 6 -> 1
d : 502.0000, 6 -> 6
d : -977.0000, 0 -> 2
a : -731.0000, 0 -> 5
b : 506.0000, 1 -> 0
c : -909.0000, 1 -> 3
c : -477.0000, 2 -> 6
b : -379.0000, 2 -> 0
b : -344.0000, 3 -> 3
a : 243.0000, 3 -> 6
a : 971.0000, 4 -> 0
d : 10.0000, 4 -> 6
c : -886.0000, 5 -> 3
a : -492.0000, 5 -> 6
d : 642.0000, 6 -> 2
a : -85.0000, 6 -> 3
