a : 400.0000, 0 -> 2
b : 593.0000, 0 -> 4
c : -638.0000, 0 -> 3
a : 769.0000, 1 -> 2
b : -540.0000, 1 -> 1
c : 342.0000, 1 -> 0
a : -626.0000, 2 -> 0
b : -75.0000, 2 -> 1
c : 251.0000, 2 -> 2
a : -812.0000, 3 -> 1
b : -12.0000, 3 -> 5
c : 105.0000, 3 -> 4
a : -954.0000, 4 -> 5
b : -798.0000, 4 -> 5
c : 156.0000, 4 -> 3
a : 137.0000, 5 -> 2
b : -559.0000, 5 -> 4
c : -448.0000, 5 -> 5
a : 567.0000, 6 -> 1
b : -557.0000, 6 -> 4
c : 176.0000, 6 -> 5
b : 246.0000, 0 -> 3
b : 488.0000, 1 -> 3
a : -532.0000, 2 -> 4
b : 195.0000, 3 -> 3
a : -992.0000, 4 -> 6
a : -183.0000, 5 -> 3
a : -25.0000, 6 -> 5
