a : -624.0000, 0 -> 4
b : 1000.0000, 0 -> 2
c : 975.0000, 0 -> 7
a : -176.0000, 1 -> 2
b : -28.0000, 1 -> 6
c : 948.0000, 1 -> 2
a : 308.0000, 2 -> 6
b : -940.0000, 2 -> 4
c : 198.0000, 2 -> 4
a : 727.0000, 3 -> 6
b : 568.0000, 3 -> 2
c : 137.0000, 3 -> 5
a : 306.0000, 4 -> 1
b : -300.0000, 4 -> 1
c : 188.0000, 4 -> 5
a : 477.0000, 5 -> 4
b : 491.0000, 5 -> 2
c : 186.0000, 5 -> 1
a : -221.0000, 6 -> 1
b : 535.0000, 6 -> 0
c : -381.0000, 6 -> 0
a : 173.0000, 7 -> 3
b : 919.0000, 7 -> 1
c : 440.0000, 7 -> 7
a : -136.0000, 0 -> 1
c : -843.0000, 1 -> 7
b : 637.0000, 2 -> 0
c : -659.0000, 3 -> 7
b : -301.0000, 4 -> 4
b : -653.0000, 5 -> 7
b : -471.0000, 6 -> 4
b : 564.0000, 7 -> 6
