a : -77.0000, 0 -> 4
b : -367.0000, 0 -> 2
a : -735.0000, 1 -> 2
b : 747.0000, 1 -> 1
a : -142.0000, 2 -> 6
b : -395.0000, 2 -> 1
a : 352.0000, 3 -> 4
b : -765.0000, 3 -> 0
a : -659.0000, 4 -> 2
b : -219.0000, 4 -> 2
a : -52.0000, 5 -> 1
b : 652.0000, 5 -> 4
a : -79.0000, 6 -> 3
b : 692.0000, 6 -> 7
a : 595.0000, 7 -> 4
b : -271.0000, 7 -> 5
a : -181.0000, 0 -> 3
a : 512.0000, 1 -> 1
a : 366.0000, 2 -> 7
a : -801.0000, 3 -> 2
a : -627.0000, 4 -> 7
b : -959.0000, 5 -> 2
a : 211.0000, 6 -> 5
a : 542.0000, 7 -> 5
