a : -889.0000, 0 -> 3
b : -67.0000, 0 -> 2
c : 445.0000, 0 -> 4
d : 79.0000, 0 -> 2
a : -342.0000, 1 -> 2
b : 945.0000, 1 -> 1
c : 921.0000, 1 -> 3
d : -438.0000, 1 -> 0
a : -612.0000, 2 -> 1
b : -760.0000, 2 -> 1
c : -786.0000, 2 -> 2
d : 444.0000, 2 -> 4
a : -980.0000, 3 -> 4
b : -317.0000, 3 -> 0
c : -549.0000, 3 -> 1
d : 569.0000, 3 -> 1
a : -612.0000, 4 -> 4
b : 579.0000, 4 -> 1
c : -413.0000, 4 -> 2
d : 407.0000, 4 -> 3
d : 395.0000, 0 -> 4
d : -989.0000, 0 -> 1
a : -724.0000, 1 -> 1
c : 325.0000, 1 -> 1
b : 688.0000, 2 -> 4
c : 560.0000, 2 -> 3
b : -578.0000, 3 -> 1
c : -805.0000, 3 -> 4
a : 163.0000, 4 -> 0
d : 185.0000, 4 -> 0
