a : -612.0000, 0 -> 1
b : 630.0000, 0 -> 1
c : 748.0000, 0 -> 0
d : -864.0000, 0 -> 3
a : -955.0000, 1 -> 3
b : 432.0000, 1 -> 5
c : 374.0000, 1 -> 1
d : -315.0000, 1 -> 3
a : -996.0000, 2 -> 1
b : 816.0000, 2 -> 3
c : 893.0000, 2 -> 0
d : 275.0000, 2 -> 4
a : 208.0000, 3 -> 2
b : 989.0000, 3 -> 1
c : 333.0000, 3 -> 0
d : 117.0000, 3 -> 0
a : 47.0000, 4 -> 3
b : 28.0000, 4 -> 4
c : 304.0000, 4 -> 1
d : -309.0000, 4 -> 3
a : -431.0000, 5 -> 4
b : 740.0000, 5 -> 1
c : -28.0000, 5 -> 5
d : -277.0000, 5 -> 4
d : 437.0000, 0 -> 5
c : -919.0000, 0 -> 2
c : 462.0000, 1 -> 4
b : 387.0000, 1 -> 2
a : 201.0000, 2 -> 4
c : -377.0000, 2 -> 5
a : -578.0000, 3 -> 0
a : 162.0000, 3 -> 1
c : 80.0000, 4 -> 0
c : -997.0000, 4 -> 5
c : -870.0000, 5 -> 1
c : 882.0000, 5 -> 3
