a : 306.0000, 0 -> 2
b : 584.0000, 0 -> 1
c : 606.0000, 0 -> 5
a : 420.0000, 1 -> 4
b : 72.0000, 1 -> 6
c : 241.0000, 1 -> 3
a : -499.0000, 2 -> 6
b : 101.0000, 2 -> 5
c : 106.0000, 2 -> 6
a : 890.0000, 3 -> 1
b : 736.0000, 3 -> 2
c : 859.0000, 3 -> 3
a : -185.0000, 4 -> 1
b : 553.0000, 4 -> 3
c : 742.0000, 4 -> 4
a : -911.0000, 5 -> 6
b : 248.0000, 5 -> 3
c : -840.0000, 5 -> 2
a : 66.0000, 6 -> 5
b : 858.0000, 6 -> 4
c : -574.0000, 6 -> 1
b : 393.0000, 0 -> 2
a : 59.0000, 1 -> 6
a : 86.0000, 2 -> 3
a : -519.0000, 3 -> 5
a : 351.0000, 4 -> 0
c : -937.0000, 5 -> 3
c : 457.0000, 6 -> 5
