a : 43.0000, 0 -> 1
b : 691.0000, 0 -> 6
c : 882.0000, 0 -> 3
d : 886.0000, 0 -> 6
a : -160.0000, 1 -> 4
b : -43.0000, 1 -> 5
c : 337.0000, 1 -> 3
d : -471.0000, 1 -> 1
a : -902.0000, 2 -> 0
b : -443.0000, 2 -> 0
c : -204.0000, 2 -> 6
d : 613.0000, 2 -> 1
a : -675.0000, 3 -> 2
b : 239.0000, 3 -> 1
c : 806.0000, 3 -> 3
d : 690.0000, 3 -> 0
a : 221.0000, 4 -> 4
b : -771.0000, 4 -> 4
c : 613.0000, 4 -> 4
d : 96.0000, 4 -> 2
a : -392.0000, 5 -> 3
b : -722.0000, 5 -> 2
c : -646.0000, 5 -> 6
d : 722.0000, 5 -> 5
a : -583.0000, 6 -> 2
b : -540.0000, 6 -> 4
c : 508.0000, 6 -> 3
d : 510.0000, 6 -> 5
b : 449.0000, 0 -> 1
c : 743.0000, 0 -> 2
b : 359.0000, 1 -> 2
b : 766.0000, 1 -> 0
b : 137.0000, 2 -> 6
b : -149.0000, 2 -> 1
d : -381.0000, 3 -> 1
d : -598.0000, 3 -> 5
c : 70.0000, 4 -> 6
c : 579.0000, 4 -> 0
b : -451.0000, 5 -> 4
d : -968.0000, 5 -> 6
c : 22.0000, 6 -> 4
d : -430.0000, 6 -> 0
