a : 245.0000, 0 -> 6
b : -36.0000, 0 -> 4
c : 557.0000, 0 -> 0
a : 472.0000, 1 -> 1
b : -281.0000, 1 -> 2
c : -314.0000, 1 -> 0
a : -778.0000, 2 -> 4
b : 574.0000, 2 -> 3
c : -234.0000, 2 -> 3
a : -991.0000, 3 -> 2
b : -760.0000, 3 -> 5
c : 953.0000, 3 -> 5
a : 122.0000, 4 -> 6
b : 437.0000, 4 -> 4
c : -298.0000, 4 -> 1
a : -118.0000, 5 -> 6
b : -269.0000, 5 -> 0
c : -915.0000, 5 -> 5
a : 184.0000, 6 -> 2
b : 291.0000, 6 -> 2
c : -813.0000, 6 -> 2
c : 615.0000, 0 -> 6
a : -139.0000, 1 -> 6
b : 223.0000, 2 -> 4
b : -59.0000, 3 -> 0
c : 246.0000, 4 -> 3
a : -54.0000, 5 -> 4
c : 431.0000, 6 -> 0
