a : -970.0000, 0 -> 5
b : -120.0000, 0 -> 3
a : -404.0000, 1 -> 6
b : -215.0000, 1 -> 2
a : 591.0000, 2 -> 1
b : -171.0000, 2 -> 2
a : -850.0000, 3 -> 6
b : -873.0000, 3 -> 2
a : 904.0000, 4 -> 2
b : -244.0000, 4 -> 5
a : -114.0000, 5 -> 2
b : 953.0000, 5 -> 1
a : 640.0000, 6 -> 3
b : -581.0000, 6 -> 1
a : -8.0000, 7 -> 0
b : -338.0000, 7 -> 7
b : -204.0000, 0 -> 5
a : -538.0000, 1 -> 7
b : -33.0000, 2 -> 3
a : 239.0000, 3 -> 0
a : 166.0000, 4 -> 4
a : -577.0000, 5 -> 3
b : -931.0000, 6 -> 5
a : -733.0000, 7 -> 7
b : -47.0000, 5 -> 4
