a : 299.0000, 0 -> 3
b : 266.0000, 0 -> 1
c : -615.0000, 0 -> 1
a : -296.0000, 1 -> 4
b : 41.0000, 1 -> 5
c : 795.0000, 1 -> 3
a : 716.0000, 2 -> 1
b : -593.0000, 2 -> 4
c : -317.0000, 2 -> 1
a : -194.0000, 3 -> 3
b : -626.0000, 3 -> 0
c : -715.0000, 3 -> 3
a : 137.0000, 4 -> 4
b : -401.0000, 4 -> 1
c : -966.0000, 4 -> 2
a : 922.0000, 5 -> 3
b : -224.0000, 5 -> 2
c : 250.0000, 5 -> 2
a : 46.0000, 0 -> 4
c : -156.0000, 1 -> 1
a : 833.0000, 2 -> 2
c : -402.0000, 3 -> 2
b : -860.0000, 4 -> 5
a : -806.0000, 5 -> 5
