a : 682.0000, 0 -> 3
b : 339.0000, 0 -> 2
a : -938.0000, 1 -> 3
b : 500.0000, 1 -> 5
a : -682.0000, 2 -> 6
b : -686.0000, 2 -> 6
a : -67.0000, 3 -> 2
b : 535.0000, 3 -> 5
a : -315.0000, 4 -> 5
b : 717.0000, 4 -> 0
a : -442.0000, 5 -> 6
b : -410.0000, 5 -> 1
a : -948.0000, 6 -> 7
b : -57.0000, 6 -> 6
a : -854.0000, 7 -> 4
b : 63.0000, 7 -> 5
a : 549.0000, 0 -> 2
b : -101.0000, 1 -> 2
b : -671.0000, 2 -> 2
b : 995.0000, 3 -> 4
b : 175.0000, 4 -> 1
b : -251.0000, 5 -> 5
b : 978.0000, 6 -> 7
a : 424.0000, 7 -> 5
