a : -328.0000, 0 -> 2
b : 157.0000, 0 -> 3
c : 297.0000, 0 -> 2
d : -845.0000, 0 -> 2
a : -586.0000, 1 -> 2
b : 159.0000, 1 -> 0
c : -383.0000, 1 -> 3
d : -818.0000, 1 -> 1
a : 834.0000, 2 -> 3
b : -337.0000, 2 -> 2
c : 816.0000, 2 -> 1
d : 471.0000, 2 -> 3
a : 160.0000, 3 -> 0
b : -486.0000, 3 -> 3
c : 725.0000, 3 -> 3
d : -621.0000, 3 -> 2
c : 848.0000, 0 -> 1
a : -199.0000, 0 -> 0
c : 261.0000, 1 -> 2
d : 633.0000, 1 -> 2
b : -592.0000, 2 -> 3
d : 533.0000, 2 -> 0
a : -409.0000, 3 -> 3
d : 637.0000, 3 -> 3
