a : 75.0000, 0 -> 3
b : 303.0000, 0 -> 4
c : -854.0000, 0 -> 2
a : 667.0000, 1 -> 5
b : 471.0000, 1 -> 0
c : -642.0000, 1 -> 5
a : 863.0000, 2 -> 2
b : -522.0000, 2 -> 5
c : -901.0000, 2 -> 2
a : 869.0000, 3 -> 2
b : 935.0000, 3 -> 1
c : -302.0000, 3 -> 2
a : 853.0000, 4 -> 4
b : -124.0000, 4 -> 0
c : 292.0000, 4 -> 0
a : 337.0000, 5 -> 3
b : -582.0000, 5 -> 4
c : 144.0000, 5 -> 1
c : 73.0000, 0 -> 3
b : 75.0000, 1 -> 5
c : -235.0000, 2 -> 4
a : 16.0000, 3 -> 4
a : -166.0000, 4 -> 5
c : -587.0000, 5 -> 3
