a : -843.0000, 0 -> 4
b : 483.0000, 0 -> 4
c : 235.0000, 0 -> 4
d : 452.0000, 0 -> 4
a : -735.0000, 1 -> 2
b : 111.0000, 1 -> 5
c : 133.0000, 1 -> 0
d : 503.0000, 1 -> 1
a : -442.0000, 2 -> 2
b : -765.0000, 2 -> 4
c : -381.0000, 2 -> 2
d : -935.0000, 2 -> 0
a : 976.0000, 3 -> 5
b : 325.0000, 3 -> 3
c : -10.0000, 3 -> 4
d : 337.0000, 3 -> 5
a : -306.0000, 4 -> 5
b : 527.0000, 4 -> 6
c : -887.0000, 4 -> 0
d : 310.0000, 4 -> 5
a : 781.0000, 5 -> 1
b : 811.0000, 5 -> 2
c : 577.0000, 5 -> 6
d : 443.0000, 5 -> 1
a : -615.0000, 6 -> 5
b : -68.0000, 6 -> 2
c : -366.0000, 6 -> 3
d : 409.0000, 6 -> 4
a : -933.0000, 0 -> 2
a : -956.0000, 0 -> 5
b : 598.0000, 1 -> 2
b : -764.0000, 1 -> 0
a : -851.0000, 2 -> 1
c : 803.0000, 2 -> 3
b : 954.0000, 3 -> 0
b : -758.0000, 3 -> 5
b : 337.0000, 4 -> 3
a : 547.0000, 4 -> 6
c : -734.0000, 5 -> 3
c : -400.0000, 5 -> 2
d : 687.0000, 6 -> 6
a : 982.0000, 6 -> 3
