a : 415.0000, 0 -> 0
b : 43.0000, 0 -> 0
a : 612.0000, 1 -> 3
b : -442.0000, 1 -> 6
a : 572.0000, 2 -> 1
b : -647.0000, 2 -> 2
a : 937.0000, 3 -> 4
b : -460.0000, 3 -> 5
a : 854.0000, 4 -> 1
b : -271.0000, 4 -> 7
a : 862.0000, 5 -> 2
b : 186.0000, 5 -> 0
a : -946.0000, 6 -> 6
b : 699.0000, 6 -> 5
a : 969.0000, 7 -> 4
b : 390.0000, 7 -> 1
b : -641.0000, 0 -> 5
b : 333.0000, 1 -> 2
b : -669.0000, 2 -> 0
a : -403.0000, 3 -> 6
b : -381.0000, 4 -> 0
a : -241.0000, 5 -> 6
b : -450.0000, 6 -> 6
b : -658.0000, 7 -> 6
