a : -299.0000, 0 -> 4
b : -143.0000, 0 -> 1
c : 201.0000, 0 -> 1
d : -524.0000, 0 -> 3
a : -314.0000, 1 -> 0
b : 836.0000, 1 -> 5
c : 417.0000, 1 -> 6
d : -203.0000, 1 -> 2
a : 971.0000, 2 -> 3
b : -577.0000, 2 -> 1
c : -374.0000, 2 -> 5
d : -303.0000, 2 -> 6
a : 650.0000, 3 -> 2
b : -191.0000, 3 -> 6
c : 959.0000, 3 -> 2
d : 216.0000, 3 -> 3
a : -985.0000, 4 -> 4
b : 898.0000, 4 -> 6
c : 319.0000, 4 -> 5
d : -203.0000, 4 -> 4
a : -135.0000, 5 -> 1
b : 6.0000, 5 -> 4
c : 837.0000, 5 -> 6
d : 437.0000, 5 -> 6
a : -497.0000, 6 -> 2
b : 242.0000, 6 -> 6
c : 599.0000, 6 -> 1
d : -872.0000, 6 -> 0
c : 353.0000, 0 -> 6
b : -65.0000, 0 -> 4
c : -324.0000, 1 -> 2
c : 750.0000, 1 -> 5
b : -296.0000, 2 -> 0
a : -337.0000, 2 -> 2
c : 787.0000, 3 -> 5
a : -256.0000, 3 -> 0
b : 494.0000, 4 -> 1
d : 13.0000, 4 -> 6
d : 218.0000, 5 -> 2
b : -158.0000, 5 -> 3
b : 263.0000, 6 -> 1
a : -695.0000, 6 -> 4
