a : -659.0000, 0 -> 1
b : 787.0000, 0 -> 0
c : 410.0000, 0 -> 5
a : 73.0000, 1 -> 2
b : 295.0000, 1 -> 7
c : -749.0000, 1 -> 6
a : -890.0000, 2 -> 5
b : 694.0000, 2 -> 7
c : 529.0000, 2 -> 6
a : 862.0000, 3 -> 2
b : -741.0000, 3 -> 0
c : -66.0000, 3 -> 1
a : -254.0000, 4 -> 5
b : 320.0000, 4 -> 4
c : -351.0000, 4 -> 4
a : -987.0000, 5 -> 5
b : -223.0000, 5 -> 7
c : 585.0000, 5 -> 4
a : 297.0000, 6 -> 4
b : 330.0000, 6 -> 2
c : -297.0000, 6 -> 7
a : -949.0000, 7 -> 4
b : -199.0000, 7 -> 5
c : 413.0000, 7 -> 1
b : -254.0000, 0 -> 6
b : 313.0000, 1 -> 1
c : -676.0000, 2 -> 2
a : -271.0000, 3 -> 5
b : 347.0000, 4 -> 0
b : -699.0000, 5 -> 0
a : -333.0000, 6 -> 7
b : -852.0000, 7 -> 6
c : -45.0000, 4 -> 3
