a : -227.0000, 0 -> 0
b : 115.0000, 0 -> 4
a : 81.0000, 1 -> 6
b : 659.0000, 1 -> 2
a : -487.0000, 2 -> 2
b : 158.0000, 2 -> 5
a : 436.0000, 3 -> 6
b : -756.0000, 3 -> 2
a : 287.0000, 4 -> 1
b : -734.0000, 4 -> 4
a : 330.0000, 5 -> 7
b : -416.0000, 5 -> 2
a : -40.0000, 6 -> 7
b : 87.0000, 6 -> 0
a : -444.0000, 7 -> 6
b : -998.0000, 7 -> 5
a : -299.0000, 0 -> 5
b : 238.0000, 1 -> 3
a : 766.0000, 2 -> 4
a : -383.0000, 3 -> 0
b : 322.0000, 4 -> 7
b : 975.0000, 5 -> 6
b : 525.0000, 6 -> 2
a : 118.0000, 7 -> 1
