a : 113.0000, 0 -> 0
b : 486.0000, 0 -> 3
c : -919.0000, 0 -> 3
d : 926.0000, 0 -> 1
a : -965.0000, 1 -> 6
b : -949.0000, 1 -> 6
c : 805.0000, 1 -> 7
d : 559.0000, 1 -> 3
a : 628.0000, 2 -> 6
b : 779.0000, 2 -> 5
c : -665.0000, 2 -> 2
d : 732.0000, 2 -> 0
a : 5.0000, 3 -> 3
b : 739.0000, 3 -> 4
c : 713.0000, 3 -> 2
d : 627.0000, 3 -> 1
a : -280.0000, 4 -> 6
b : -202.0000, 4 -> 3
c : 440.0000, 4 -> 1
d : 790.0000, 4 -> 5
a : 63.0000, 5 -> 6
b : -963.0000, 5 -> 4
c : 685.0000, 5 -> 6
d : 585.0000, 5 -> 4
a : 985.0000, 6 -> 1
b : 952.0000, 6 -> 1
c : -488.0000, 6 -> 6
d : 140.0000, 6 -> 5
a : -931.0000, 7 -> 6
b : 340.0000, 7 -> 0
c : -961.0000, 7 -> 0
d : -142.0000, 7 -> 1
c : 44.0000, 0 -> 1
d : -932.0000, 0 -> 7
a : -37.0000, 1 -> 4
b : -691.0000, 1 -> 0
d : 821.0000, 2 -> 3
d : 302.0000, 2 -> 4
c : 338.0000, 3 -> 0
a : 120.0000, 3 -> 0
d : -642.0000, 4 -> 4
c : -377.0000, 4 -> 7
b : 966.0000, 5 -> 1
d : 367.0000, 5 -> 5
b : -265.0000, 6 -> 0
c : 757.0000, 6 -> 5
d : -551.0000, 7 -> 5
c : 956.0000, 7 -> 4
