a : 884.0000, 0 -> 5
b : 307.0000, 0 -> 6
a : 476.0000, 1 -> 2
b : -86.0000, 1 -> 0
a : 574.0000, 2 -> 4
b : -303.0000, 2 -> 5
a : 384.0000, 3 -> 1
b : 544.0000, 3 -> 5
a : -981.0000, 4 -> 0
b : -616.0000, 4 -> 6
a : -228.0000, 5 -> 0
b : 788.0000, 5 -> 4
a : 145.0000, 6 -> 0
b : 236.0000, 6 -> 5
a : 390.0000, 7 -> 7
b : -79.0000, 7 -> 1
b : -853.0000, 0 -> 3
b : -783.0000, 1 -> 7
b : 651.0000, 2 -> 6
a : -275.0000, 3 -> 5
b : -790.0000, 4 -> 5
a : -18.0000, 5 -> 4
a : -837.0000, 6 -> 3
b : -966.0000, 7 -> 0
