a : -879.0000, 0 -> 2
b : 416.0000, 0 -> 1
a : 1000.0000, 1 -> 4
b : 605.0000, 1 -> 3
a : -451.0000, 2 -> 0
b : 852.0000, 2 -> 7
a : 402.0000, 3 -> 5
b : 15.0000, 3 -> 4
a : 739.0000, 4 -> 3
b : 471.0000, 4 -> 4
a : 669.0000, 5 -> 7
b : 425.0000, 5 -> 6
a : 993.0000, 6 -> 2
b : -929.0000, 6 -> 3
a : 782.0000, 7 -> 6
b : 482.0000, 7 -> 5
b : -908.0000, 0 -> 5
a : -933.0000, 1 -> 0
a : 553.0000, 2 -> 4
a : -343.0000, 3 -> 0
b : -955.0000, 4 -> 5
a : -655.0000, 5 -> 2
b : 19.0000, 6 -> 4
b : -592.0000, 7 -> 1
