a : -927.0000, 0 -> 1
b : 137.0000, 0 -> 0
c : 984.0000, 0 -> 1
d : -406.0000, 0 -> 4
a : -108.0000, 1 -> 3
b : -151.0000, 1 -> 2
c : -262.0000, 1 -> 1
d : -331.0000, 1 -> 0
a : 210.0000, 2 -> 1
b : 344.0000, 2 -> 2
c : -110.0000, 2 -> 0
d : 601.0000, 2 -> 3
a : -403.0000, 3 -> 0
b : 813.0000, 3 -> 2
c : 57.0000, 3 -> 0
d : 798.0000, 3 -> 2
a : -227.0000, 4 -> 3
b : -546.0000, 4 -> 4
c : 451.0000, 4 -> 3
d : -208.0000, 4 -> 1
d : 799.0000, 0 -> 3
d : -50.0000, 0 -> 2
b : 146.0000, 1 -> 4
d : 313.0000, 1 -> 2
a : 49.0000, 2 -> 2
d : -510.0000, 2 -> 1
a : 628.0000, 3 -> 1
a : 864.0000, 3 -> 2
a : 458.0000, 4 -> 2
b : -848.0000, 4 -> 3
