a : 457.0000, 0 -> 1
b : 116.0000, 0 -> 5
c : 981.0000, 0 -> 4
d : -900.0000, 0 -> 2
a : -170.0000, 1 -> 0
b : 729.0000, 1 -> 3
c : 153.0000, 1 -> 3
d : -859.0000, 1 -> 2
a : 536.0000, 2 -> 1
b : -466.0000, 2 -> 2
c : -659.0000, 2 -> 3
d : -80.0000, 2 -> 2
a : -893.0000, 3 -> 0
b : -759.0000, 3 -> 1
c : 779.0000, 3 -> 1
d : 334.0000, 3 -> 2
a : 683.0000, 4 -> 4
b : -643.0000, 4 -> 3
c : 120.0000, 4 -> 4
d : -87.0000, 4 -> 0
a : -913.0000, 5 -> 5
b : 304.0000, 5 -> 4
c : -851.0000, 5 -> 0
d : 6.0000, 5 -> 5
a : 604.0000, 0 -> 5
d : -895.0000, 0 -> 0
a : 282.0000, 1 -> 2
c : 465.0000, 1 -> 4
b : 307.0000, 2 -> 5
b : -539.0000, 2 -> 3
b : 634.0000, 3 -> 4
c : -233.0000, 3 -> 0
c : -3.0000, 4 -> 0
b : -986.0000, 4 -> 4
c : -701.0000, 5 -> 3
b : -36.0000, 5 -> 0
